26125,16.2205
26392,16.5848
26496,16.8723
26637,17.1816
26780,17.2964
26935,17.5935
27081,17.7647
27233,17.8297
27381,18.2628
27533,18.7578
27681,19.2008
27833,19.1408
27983,19.9014
28132,20.2025
28282,20.0568
28431,20.2728
28590,20.4985
28734,20.6981
28889,21.1184
29036,21.4966
29190,21.9677
29335,22.1692
29487,22.2354
29638,22.8177
29791,23.0268
29940,23.1174
30094,23.3085
30246,24.2396
30392,24.7913
30539,24.982
30694,24.9672
30840,25.7584
30992,25.9971
31145,26.1615
31294,26.4534
31443,26.9915
31591,27.4534
31742,27.7505
31892,27.906
32041,28.3239
32220,28.4039
32342,29.0712
32501,29.5192
32644,29.6678
32908,30.3541
33009,30.4728
33143,30.8197
33296,30.9763
33448,31.6225
33598,31.7651
33747,31.978
33897,32.3431
34046,32.7614
34196,33.0321
34351,33.343
34495,33.5011
34647,33.8324
34795,33.8603
34946,34.3905
35096,34.8032
35248,35.4382
35400,35.6093
35547,35.9138
35697,36.2237
35853,36.3587
35995,36.9474
36149,37.1524
36297,37.0967
36446,37.4598
36594,37.8569
36749,38.2334
36897,38.4388
37046,38.5282
37195,39.2003
37346,39.3559
37497,39.7205
37647,39.7726
37797,40.1545
37948,40.4872
38097,40.3377
38246,40.9303
38395,40.8069
38550,41.1846
38697,41.3954
38853,41.7494
39001,41.7722
39148,42.4661
39304,42.4664
39450,42.7298
39603,42.9529
39753,43.1103
39905,43.5297
40055,43.7796
40207,43.9927
40357,44.1024
40507,44.7314
40660,44.8693
40807,44.9567
40956,45.1577
41108,45.2052
41255,45.3106
41406,45.7601
41552,45.7389
41705,45.7903
41854,46.1699
42007,46.6615
42159,46.9136
42306,46.6781
42462,46.9162
42606,47.1956
42760,47.4861
42911,47.6537
43056,47.9286
43206,47.8876
43363,48.1697
43511,48.3753
43657,48.4651
43806,48.7062
43959,49.1377
44112,49.3128
44265,49.1212
44420,49.6214
44565,49.538
44719,50.0185
44869,50.2949
45017,50.2413
45168,50.4325
45426,50.8468
45527,50.8213
45666,50.9202
45813,51.0918
45965,51.0787
46115,51.2902
46265,51.4989
46415,51.6067
46574,51.7789
46725,51.7594
46868,51.5987
47025,52.1618
47172,51.9709
47316,52.4129
47470,52.8165
47622,52.6652
47772,52.6311
47918,52.7632
48068,53.393
48221,53.1649
48369,53.2662
48520,53.7502
48668,53.4669
48822,53.7215
48970,53.5619
49122,54.0254
49274,54.3726
49423,54.3839
49573,54.483
49830,54.6543
49931,54.6082
50071,54.7587
50225,54.8364
50370,55.1148
50523,55.0263
50673,55.2429
50823,55.2852
50972,55.4451
51123,55.5258
51272,55.7912
51421,55.8483
51570,55.7509
51722,56.0751
51870,56.0222
52021,56.3739
52170,56.4449
52321,56.7156
52474,56.7635
52624,56.9321
52776,57.3124
52924,57.3934
53076,57.3922
53323,57.1544
53424,57.2989
53562,57.3997
53715,57.4929
53862,57.9323
54012,58.0275
54163,58.1062
54315,57.9802
54463,58.3752
54615,58.3379
54763,58.3813
54912,58.4816
55063,58.0551
55213,58.5597
55366,58.8447
55517,58.78
55666,58.9033
55821,59.0295
55966,59.3516
56115,59.4887
56267,59.4662
56415,59.3212
56566,59.4555
56719,59.2155
56878,59.6745
57017,59.6568
57166,59.8702
57326,59.7447
57472,59.6596
57622,59.7807
57772,59.9669
58025,60.1015
58128,60.3996
58263,60.8501
58414,60.788
58564,60.4223
58722,60.5989
58861,60.3869
59012,60.571
59167,60.5189
59312,60.267
59470,60.6712
59620,61.3382
59766,61.0404
59916,61.0481
60066,60.8271
60218,60.8681
60369,60.8495
60518,61.4062
60667,61.1161
60817,61.268
60974,61.4622
61120,61.3513
61381,61.4151
61484,61.5118
61625,61.9872
61772,61.5051
61924,61.9752
62072,62.3259
62225,61.9473
62475,62.0646
62581,62.1755
62714,61.698
62870,62.3477
63019,62.5371
63172,62.254
63315,61.9049
63471,62.3684
63621,62.8342
63766,62.8026
63919,62.6572
64069,62.536
64217,62.6018
64370,63.0208
64528,62.6562
64668,63.0046
64824,63.0021
64969,62.9214
65126,62.9319
65271,63.2342
65427,63.2406
65569,63.226
65720,63.213
65873,63.5594
66024,63.6585
66168,63.2069
66321,63.2765
66472,63.6409
66619,63.7473
66771,63.3869
66922,63.198
67069,63.4968
67221,63.6599
67377,63.4803
67524,63.9927
67673,63.9523
67933,63.9382
68039,64.1116
68171,64.0907
68329,64.1765
68477,64.2366
68627,64.5348
68774,68.7166
68927,77.5361
69075,88.6708
69226,100.9954
69374,112.8125
69524,122.6405
69675,129.5184
69824,135.8158
69976,139.7907
70129,140.6265
70274,139.8633
70423,139.1385
70579,148.7661
70727,165.8734
70881,184.0285
71032,199.0805
71178,209.1808
71329,213.3701
71480,214.4817
71629,213.9378
71780,212.3228
71928,210.8229
72076,209.2514
72228,208.1743
72379,207.0593
72526,224.322
72679,252.9256
72826,295.6973
72980,332.9993
73131,360.5166
73279,376.1145
73431,380.3196
73584,379.1109
73734,377.0885
73878,374.9777
74034,373.137
74183,371.4357
74330,370.4288
74482,397.8791
74636,443.092
74779,482.1312
74930,505.6481
75084,514.2077
75230,514.9475
75380,513.6857
75529,512.3187
75680,510.6486
75830,509.4117
75987,513.2227
76138,551.8779
76283,595.0985
76432,623.7659
76585,633.8051
76733,635.2262
76884,634.2034
77035,633.0775
77184,631.6287
77335,630.241
77484,630.5745
77634,661.6135
77790,698.8937
77933,719.9109
78085,725.8473
78237,725.6637
78388,724.8729
78535,723.694
78686,721.8885
78838,721.3596
78989,726.1416
79140,761.5337
79289,793.6019
79438,806.7631
79593,810.0473
79742,809.9755
79892,808.7348
80044,808.0143
80197,807.2056
80340,806.1174
80493,804.666
80646,803.7477
80788,802.697
80944,801.776
81094,801.4766
81244,800.8729
81394,800.5363
81544,800.0344
81693,799.5993
81842,799.4269
81993,798.4562
82141,797.759
82289,797.453
82440,797.1835
82590,796.9714
82741,796.3002
82891,796.307
83040,796.0626
83190,795.3982
83338,794.2348
83486,794.6503
83647,794.3347
83792,793.8741
83937,793.7692
84097,793.5376
84240,793.5067
84389,808.1763
84540,848.5358
84690,877.8888
84841,887.7625
84990,890.0874
85144,890.0423
85293,889.2937
85442,888.5681
85592,887.6869
85743,887.6486
85893,886.8441
86042,885.9405
86192,885.2081
86344,884.9539
86497,884.6698
86647,883.8386
86794,883.1699
86950,883.0889
87097,882.7395
87249,882.2564
87398,882.0559
87544,881.8071
87800,880.375
87907,880.5734
88045,880.4373
88196,879.961
88347,880.0635
88496,879.542
88645,879.28
88802,878.9851
88948,878.9684
89094,878.7654
89246,878.3572
89404,877.5535
89546,878.0585
89697,877.5542
89851,877.5494
89995,877.1798
90151,877.0479
90402,876.4496
90504,876.4407
90640,876.3281
90791,876.3989
90942,876.2481
91095,876.2069
91243,876.0081
91396,875.7503
91543,875.4331
91693,875.2478
91842,874.5703
92098,874.5908
92211,874.4959
92338,874.3644
92494,874.5364
92642,874.2111
92788,873.9968
92939,873.3696
93087,872.8535
93241,873.314
93389,873.1193
93540,873.0844
93795,872.4591
93915,872.2191
94149,871.9959
94254,872.0341
94390,872.1011
94539,872.2637
94690,872.4688
94838,872.0935
94989,871.866
95138,871.6421
95287,871.8667
95436,871.671
95587,871.3538
95736,871.2509
95888,871.2119
96036,871.4796
96191,871.1467
96344,871.1043
96489,870.6267
96641,870.6844
96790,870.5278
96935,869.2517
97085,869.9812
97236,869.827
97390,870.377
97537,869.9237
97691,869.6017
97842,869.2531
97990,869.6901
98138,869.7989
98290,869.4777
98546,869.0997
98659,868.9472
98783,869.1116
98936,869.0825
99084,869.1896
99232,869.078
99398,869.1381
99537,868.6754
99685,869.0438
99831,868.6538
99986,868.4234
100136,868.4844
100283,868.3092
100431,868.2171
100585,868.0525
100731,868.3911
100880,868.1464
101032,867.7753
101184,867.8927
101331,867.643
101482,867.8004
101641,867.8121
101789,867.2926
101941,867.1341
102089,867.2224
102232,867.3524
102388,867.2482
102535,866.9079
102684,867.0178
102832,867.0626
102981,873.5617
103132,917.6782
103287,961.1909
103437,982.3265
103583,988.221
103733,989.9362
103884,989.7968
104035,989.3298
104181,988.7503
104332,988.0976
104484,987.8403
104637,987.176
104787,986.7797
104939,986.259
105090,985.7912
105237,985.2041
105391,984.7922
105539,984.1087
105688,984.391
105840,984.0462
105990,983.9359
106139,983.6687
106290,982.9484
106439,982.5598
106589,982.4257
106738,981.8609
106895,981.7479
107045,981.6194
107192,981.8827
107342,981.4583
107488,981.6796
107643,981.0765
107792,980.9735
107944,980.5349
108092,980.2365
108241,980.3724
108393,980.1997
108542,980.1123
108693,979.8572
108844,979.8836
108993,979.5828
109143,979.4997
109295,979.5062
109451,978.906
109594,978.5949
109751,978.569
109901,978.9036
110048,978.6757
110193,978.2283
110348,978.2404
110496,978.137
110650,977.8073
110802,977.2307
110954,977.2887
111097,977.4001
111246,977.0368
111396,977.2551
111550,977.266
111706,976.9499
111956,976.8469
112064,977.3119
112195,976.9588
112353,976.47
112496,976.8905
112647,976.3571
112796,976.3413
112949,976.2406
113097,975.9191
113247,975.9951
113396,975.9074
113552,975.7534
113700,975.5627
113850,975.5902
113998,975.7461
114147,975.6106
114297,975.4152
114454,975.3432
114599,975.15
114752,975.0775
114902,974.8718
115054,974.5015
115202,974.7821
115354,974.5131
115502,974.6347
115654,974.2689
115800,974.1443
115952,974.1472
116104,974.0255
116254,974.1348
116497,973.7577
116598,973.5542
116737,974.1991
116888,974.0673
117041,973.8078
117191,973.3598
117340,973.5085
117490,973.3038
117636,973.4631
117789,973.6414
117940,973.1464
118091,973.2835
118238,973.0471
118390,972.7536
118540,972.7085
118692,972.1244
118843,972.3086
118988,972.4985
119146,972.4262
119293,972.3939
119445,972.1842
119593,972.2942
119739,972.1715
119894,971.8456
120043,972.1425
120192,971.5258
120342,971.911
120494,971.4677
120641,972.0176
120790,972.1113
121046,971.8626
121153,971.5549
121291,971.5411
121437,971.2813
121590,971.5056
121739,971.583
121889,970.994
122043,970.9588
122195,971.135
122342,970.8423
122490,970.9155
122641,970.9083
122797,970.6619
122942,970.6112
123092,970.5834
123243,970.8941
123393,970.5447
123544,970.816
123695,970.7861
123853,970.3029
123998,969.932
124143,969.7937
124302,970.1001
124551,969.7195
124662,969.8207
124796,969.488
124951,969.9277
125096,969.9325
125244,969.5394
125396,969.4866
125546,967.9638
125696,968.8019
125848,969.6124
125998,969.201
126145,968.8543
126297,969.0685
126447,969.3594
126597,969.1954
126746,969.2418
126895,969.1596
127050,969.2289
127197,969.2744
127345,969.0907
127494,968.9331
127643,969.193
127795,969.0474
127948,968.6761
128093,968.5667
128242,968.4762
128400,968.0366
128550,968.2522
128695,968.2354
128845,968.1796
128992,967.877
129140,968.2462
129301,968.3844
129441,968.138
129596,968.6065
129748,968.5416
129892,968.767
130040,968.7705
130198,968.4102
130347,968.8518
130497,968.7362
130646,968.1585
130792,968.2958
130944,968.3062
131096,968.0801
131245,968.1401
131398,967.9557
131545,968.0792
131700,967.4495
131850,967.7485
132000,967.8991
132148,968.3507
132299,968.0411
132453,966.7227
132599,967.0847
132751,967.8219
132898,967.4418
133049,967.4862
133200,967.2646
133351,967.4131
133499,967.1813
133658,967.3421
133803,966.8091
133953,966.7846
134104,966.7111
134256,966.7899
134402,966.6985
134555,966.908
134704,966.8809
134852,966.6417
135004,966.512
135154,966.5725
135312,966.7461
135453,966.5483
135606,966.6716
135756,966.7047
135906,966.6999
136054,967.042
136208,966.9179
136359,966.3926
136507,966.3869
136655,966.0236
136806,966.1714
136958,965.9104
137106,966.1715
137257,965.7779
137404,965.9571
137560,965.6006
137705,966.0549
137858,965.6929
138008,966.0197
138152,965.5712
138305,965.7628
138456,965.4097
138604,965.2576
138756,965.5723
138905,965.3518
139059,965.9914
139214,965.877
139360,965.5034
139511,966.2438
139662,966.3035
139812,965.6392
139962,965.4186
140111,965.6158
140259,965.5332
140408,965.4176
140561,964.8872
140709,965.1621
140859,965.5701
141006,965.0943
141159,965.0595
141309,965.1495
141459,965.0659
141617,965.316
141768,964.8295
141907,964.8787
142064,964.7589
142218,964.6929
142366,965.0867
142513,964.8927
142661,964.7462
142812,964.2044
142957,964.5279
143114,964.7189
143264,964.8327
143412,964.3791
143562,964.5548
143712,964.5648
143860,964.4767
144012,964.2197
144162,964.7347
144315,964.7606
144461,964.4628
144617,964.6917
144763,964.7642
144916,964.213
145069,964.4486
145218,964.944
145475,964.4476
145584,965.0129
145714,964.5307
145868,964.2728
146016,964.7297
146166,963.9479
146315,964.3071
146469,964.447
146616,964.3036
146772,963.9155
146918,963.7987
147074,964.1737
147219,963.8472
147369,963.6544
147520,963.4299
147672,964.145
147820,964.001
147972,963.5763
148121,963.5189
148269,963.6923
148420,963.8115
148575,963.6002
148729,963.4447
148874,963.3409
149024,963.3726
149175,963.2453
149326,963.2481
149475,963.6668
149627,963.3417
149777,963.3001
149926,963.2149
150076,963.3506
150225,963.6486
150494,963.1406
150604,963.3233
150732,963.1957
150884,963.244
151034,962.8402
151193,962.8012
151339,963.3306
151489,962.7101
151642,963.0476
151792,962.892
151941,962.0265
152090,962.7308
152239,962.8514
152390,962.5897
152541,962.5809
152689,962.5752
152841,962.9656
152992,962.877
153143,962.6082
153288,962.4283
153442,962.4561
153596,962.7728
153743,962.5556
153892,962.7789
154151,962.6217
154257,962.449
154395,962.5184
154544,962.2648
154692,962.4987
154847,962.4205
155002,962.7681
155147,962.5499
155296,962.5283
155453,962.5447
155597,962.6051
155746,962.3188
155899,962.1893
156048,961.9205
156195,962.2059
156349,961.9765
156499,961.9096
156648,962.0012
156798,961.6906
156948,962.3169
157103,962.3463
157364,962.0461
157471,962.0118
157604,961.9494
157755,961.8974
157906,961.9854
158055,961.5622
158205,960.9802
158357,961.8906
158504,961.8472
158654,961.6276
158807,961.7118
158953,961.7261
159106,961.5022
159259,961.9365
159411,961.6135
159558,961.1488
159704,961.6694
159860,961.6199
160005,961.3866
160158,961.4699
160309,961.4597
160456,961.1717
160606,961.1135
160756,961.2777
160908,961.2267
161057,961.7568
161207,961.917
161357,960.9675
161512,961.0742
161666,960.923
161811,960.906
161960,960.7774
162114,960.9839
162263,961.0252
162410,960.8488
162560,960.5733
162713,960.9489
162862,960.7975
163019,960.8502
163162,960.6684
163311,960.4987
163472,960.5986
163611,960.9378
163761,960.5822
163920,960.9395
164066,961.0012
164336,960.5554
164448,960.136
164576,960.3298
164727,960.5222
164877,960.19
165026,960.7721
165177,960.63
165326,960.9382
165477,960.4552
165626,960.3917
165783,960.4326
165931,960.569
166080,960.3101
166227,959.9784
166381,959.9958
166532,959.8267
166683,960.1044
166933,960.1611
167038,959.6253
167174,959.6096
167325,960.1168
167477,960.1977
167630,960.0028
167775,959.8729
167927,959.9699
168080,959.8162
168228,959.6817
168375,959.9619
168528,959.7636
168678,960.1175
168826,960.0911
168978,959.8314
169129,959.7244
169280,959.9417
169431,959.7764
169584,959.4423
169730,959.4879
169875,959.6923
170034,959.7872
170179,958.9536
170333,959.4096
170483,959.6255
170628,959.6389
170893,958.7469
170996,959.2515
171139,959.762
171285,959.512
171441,959.2993
171585,959.6017
171739,959.7489
171884,959.7398
172036,959.5396
172189,959.2487
172346,959.4568
172487,959.44
172639,959.5112
172790,959.328
172938,959.3744
173087,959.6272
173237,959.1759
173388,958.9953
173545,959.2551
173691,959.096
173845,959.1477
173992,958.9728
174143,958.7866
174292,959.0659
174440,958.9649
174593,959.0907
174741,959.2519
174901,958.958
175050,958.9737
175321,959.1229
175422,958.7987
175560,958.7807
175717,958.8552
175859,958.9898
176013,959.1866
176163,958.8584
176312,958.6847
176463,958.4299
176616,958.9743
176765,958.54
176916,958.6943
177065,958.2224
177215,958.4448
177366,958.2579
177515,958.3944
177664,958.7756
177813,958.5017
177961,958.3722
178112,958.169
178262,958.4992
178412,958.7584
178564,958.8395
178719,958.5383
178870,958.4089
179013,958.4777
179168,958.4703
179313,958.2093
179465,958.0576
179614,958.2832
179769,958.2107
179917,958.2229
180069,958.413
180224,958.1333
180367,958.1389
180517,958.5665
180667,958.4752
180816,958.4611
180966,958.3877
181117,958.1118
181267,957.9974
181415,958.0496
181565,957.7266
181716,958.1064
181863,958.1279
182016,958.1154
182166,957.7397
182322,957.6703
182464,957.9872
182614,957.9157
182769,957.7238
182921,957.4558
183071,958.1526
183217,957.8433
183369,957.7902
183520,957.6173
183669,957.4433
183822,957.3632
183968,957.72
184121,957.3751
184276,957.5499
184419,957.3638
184571,957.231
184721,957.5245
184869,957.7278
185025,957.5749
185171,957.9765
185325,957.3556
185472,957.5314
185620,957.1405
185774,957.4201
185922,957.6494
186070,957.3482
186223,957.1593
186368,957.0595
186517,956.945
186668,957.2929
186817,957.1527
186970,957.239
187120,957.4049
187267,957.4531
187418,957.2622
187570,956.9331
187719,957.2865
187877,957.3748
188020,957.0161
188171,957.2326
188321,957.2601
188472,957.5018
188625,957.3862
188772,956.841
188920,957.0841
189074,956.8779
189222,957.1378
189373,956.8227
189523,957.2179
189671,957.0712
189822,956.7959
189978,956.7846
190125,957.0426
190274,956.7549
190431,956.6502
190574,956.6851
190728,956.5929
190879,956.6709
191025,956.9914
191176,956.9019
191329,956.8285
191475,956.7293
191624,957.2409
191776,957.2606
191930,957.2487
192080,957.4168
192230,956.8513
192378,956.6618
192532,956.564
192785,956.6973
192892,957.0365
193028,956.6071
193183,956.6193
193334,956.8693
193478,956.4722
193630,956.556
193782,956.69
193933,956.6344
194081,956.3483
194230,956.4503
194381,956.2703
194531,956.3908
194679,956.7871
194835,956.2606
194985,956.5033
195135,956.2672
195284,956.2358
195434,956.3826
195588,956.2654
195733,956.5532
195884,956.3352
196033,956.2366
196186,956.147
196337,955.9884
196491,956.2821
196643,956.1032
196784,955.6705
196939,955.6848
197090,956.1748
197237,955.6222
197389,955.9724
197542,955.7489
197688,954.718
197840,955.4757
197989,955.7356
198139,955.4074
198289,955.3659
198441,955.7092
198588,955.8396
198737,955.4218
198889,955.3567
199038,955.8188
199189,955.7625
199337,955.7715
199486,955.6147
199638,955.5472
199793,955.6181
199936,955.3932
200087,955.3689
200241,955.2353
200391,955.4083
200536,955.303
200688,955.4441
200840,955.4617
200988,955.4132
201134,955.3731
201289,955.2013
201436,955.6557
201586,955.6488
201742,955.1576
201885,955.1043
202035,955.0588
202189,954.8114
202340,954.7926
202490,955.1281
202639,955.5394
202787,955.4849
202940,955.2532
203091,955.2676
203248,955.8115
203392,955.4519
203537,955.102
203696,955.2847
203840,955.2098
203987,954.864
204140,954.7127
204296,955.1539
204546,954.871
204650,954.962
204782,954.9755
204933,955.1373
205091,954.265
205237,954.8475
205391,954.856
205542,955.1434
205688,954.7333
205837,955.1947
205990,955.1041
206139,955.338
206289,954.994
206440,954.7957
206587,955.2064
206739,954.7343
206899,954.7791
207042,954.9661
207191,954.8565
207348,954.9168
207490,954.9798
207643,954.8726
207792,954.5195
207939,954.6417
208094,954.5363
208241,955.0437
208395,954.7911
208541,954.7803
208694,954.8527
208840,955.0284
208994,954.6979
209142,954.6892
209291,954.3991
209442,954.4931
209591,955.0208
209744,954.7671
209896,954.3634
210044,954.4336
210196,954.559
210347,954.6174
210611,954.3502
210718,954.4849
210856,954.4398
211008,954.5529
211156,954.1998
211307,954.7207
211456,954.1934
211606,954.2963
211759,954.8897
211910,954.695
212058,954.2181
212211,954.2321
212363,954.2614
212509,953.5845
212662,953.7193
212812,953.7557
212965,954.3776
213111,954.2181
213262,954.5681
213412,954.4968
213562,954.6411
213716,954.071
213866,953.7692
214010,954.1754
214161,954.2372
214316,954.0891
214468,954.115
214617,954.1479
214766,954.3233
214917,954.4045
215183,953.8902
215297,953.8191
215421,954.0266
215572,953.9827
215723,953.9513
215872,954.3165
216025,954.1992
216174,954.1599
216325,954.2788
216474,953.8147
216627,953.9944
216775,953.864
216926,954.0446
217081,953.4512
217231,953.9275
217377,953.9099
217527,954.0433
217681,953.9191
217827,953.9055
217980,954.056
218128,953.9562
218278,954.1895
218430,954.0207
218579,954.0397
218730,954.3248
218878,953.9274
219029,953.9949
219179,953.9495
219331,953.2504
219483,953.7139
219632,953.6466
219783,953.5314
219932,953.9292
220081,954.2225
220232,953.6027
220384,953.454
220532,952.5235
220682,953.233
220833,953.7144
220990,953.6069
221134,953.7899
221288,953.7295
221433,953.6378
221585,953.344
221736,953.5791
221887,953.6854
222033,953.061
222187,953.1904
222334,953.5335
222487,953.4512
222638,953.213
222787,953.3865
222938,953.2427
223086,953.4099
223238,953.1459
223395,953.5591
223541,953.4053
223689,953.5422
223845,953.7446
223990,953.39
224142,953.0078
224289,953.4089
224565,953.434
224670,953.4707
224807,953.6556
224963,953.2751
225105,953.9854
225260,953.7839
225411,953.8191
225557,953.4663
225709,953.318
225860,953.4062
226009,953.2805
226161,952.7658
226309,953.4782
226467,952.9282
226610,953.6211
226758,953.6704
226910,953.1502
227058,952.7866
227215,952.7149
227358,952.7843
227506,953.1915
227661,953.2833
227814,953.3175
227959,952.9726
228108,953.0595
228256,952.8495
228411,953.1828
228561,953.1069
228708,953.4913
228858,953.1177
229009,952.7476
229161,952.8454
229308,953.2128
229460,952.7879
229607,952.8483
229756,952.8919
229909,952.7883
230056,952.8058
230207,952.6491
230359,952.8027
230507,953.2306
230665,953.0827
230806,952.2874
230962,952.4802
231106,952.3408
231263,952.6367
231520,952.5526
231635,952.5465
231761,952.2548
231917,952.4992
232061,952.7778
232213,952.9606
232363,952.8597
232515,952.7379
232799,952.5606
232910,952.4183
233040,952.3677
233198,952.611
233340,952.4251
233491,952.3916
233638,952.3916
233794,952.3327
233948,951.9641
234096,952.2297
234243,951.8955
234392,952.0811
234542,952.2055
234695,952.0492
234843,951.8395
234992,952.1109
235146,952.3182
235294,951.8259
235443,952.1442
235593,952.3386
235742,952.3186
235890,952.505
236042,952.6917
236193,952.5664
236343,952.4297
236491,952.6177
236643,952.4812
236796,952.2442
236945,952.0438
237095,952.0255
237244,951.7068
237396,952.3255
237543,952.2924
237696,952.4465
237846,951.8331
237998,951.7426
238147,951.7306
238295,952.0182
238451,952.1331
238597,952.4607
238754,951.8618
238899,952.1907
239045,952.0642
239203,952.1024
239349,951.5718
239496,951.6473
239652,951.4866
239799,951.7185
239948,951.3808
240102,951.2567
240248,951.4545
240402,951.4861
240551,952.2064
240711,952.0488
240851,951.7138
241006,951.5336
241150,951.5505
241304,951.6102
241457,952.035
241608,952.1244
241754,951.9961
241905,951.581
242058,952.0613
242205,951.7646
242357,951.7298
242506,951.7627
242652,951.598
242804,951.7105
242956,951.7926
243115,951.4702
243256,951.5161
243403,951.2998
243560,951.6156
243713,951.7163
243853,951.6534
244011,951.6558
244155,951.9519
244306,951.577
244457,951.8513
244609,951.5725
244759,951.8297
244911,951.7644
245059,951.6957
245209,951.4813
245359,951.2774
245509,951.2177
245659,951.4789
245815,951.5801
245968,951.6555
246112,951.0675
246262,951.6038
246408,951.3839
246564,951.3102
246714,950.9556
246858,950.8024
247013,951.3108
247164,951.1471
247313,951.013
247461,951.1644
247613,951.2587
247759,951.656
247909,951.3751
248060,951.2686
248211,951.3458
248361,951.432
248621,951.0493
248726,951.4968
248862,951.2916
249010,951.2849
249164,951.3513
249312,950.7796
249461,950.7938
249611,950.5703
249761,950.7506
249911,951.1913
250066,951.3748
250216,951.1086
250365,950.9656
250513,951.341
250667,951.4493
250817,951.1196
250967,950.8223
251117,950.8482
251270,950.8799
251417,950.7739
251567,951.1356
251718,951.1552
251871,950.8695
252019,951.2384
252171,951.26
252321,951.1728
252471,950.7081
252619,950.5609
252769,950.7721
252919,950.7478
253069,950.8132
253228,950.5212
253374,950.669
253517,950.7442
253676,950.4652
253818,950.3897
253971,950.3425
254126,950.6635
254273,950.3054
254426,950.7914
254574,951.0574
254724,950.9506
254872,950.6614
255021,950.6863
255282,950.9493
255387,950.6918
255520,950.4054
255673,950.506
255821,950.3307
255972,950.2448
256131,950.8104
256271,950.524
256421,950.7559
256580,950.6613
256729,950.5386
256875,950.3897
257030,950.651
257177,950.9127
257326,950.4534
257478,950.7404
257627,950.9159
257776,950.4793
257929,950.2059
258076,950.1507
258235,950.1549
258378,949.3784
258534,949.7117
258676,950.0493
258825,949.9602
258979,950.1995
259131,950.1777
259276,950.2289
259432,950.0894
259582,950.337
259731,950.1759
259881,950.1201
260030,949.8875
260177,950.1773
260329,950.2425
260478,950.0529
260630,950.0758
260780,950.0518
260931,949.9052
261084,949.8859
261237,949.8399
261383,950.4374
261531,950.2421
261686,950.5551
261831,950.2263
262095,950.0458
262201,950.1013
262338,950.2236
262494,950.2808
262637,950.0645
262787,950.3536
262942,949.2223
263093,950.0979
263238,949.9963
263389,949.884
263539,949.4992
263691,949.8392
263840,950.0261
264001,950.1076
264139,949.9943
264289,949.4955
264439,949.8783
264587,949.8416
264748,949.7903
264892,949.636
265041,949.7818
265192,949.6205
265342,949.2179
265494,949.6102
265647,949.454
265794,949.6787
265943,949.478
266094,949.4328
266245,949.6949
266391,949.8945
266544,949.546
266693,949.6141
266843,949.273
266993,949.0946
267152,949.068
267301,949.536
267448,949.517
267597,949.2488
267751,949.5093
267894,949.653
268160,949.4115
