0,0
0,0
0,0
0,0
0,0
0,0
339,0.812
429,1.1
578,1.644
726,2.348
878,2.836
1028,3.528
1178,4.248
1432,5.08
1528,5.6
1788,6.5081
1881,7.0441
2024,7.6681
2174,8.2961
2326,8.9841
2478,9.384
2624,9.82
2775,10.46
2924,10.844
3076,11.2679
3233,11.7959
3375,12.2878
3523,12.7518
3674,12.9998
3824,13.1997
3974,13.9197
4128,14.6157
4273,15.3556
4423,15.9756
4574,16.8356
4732,17.3475
4881,17.7675
5026,18.1435
5181,18.8595
5331,19.6434
5480,20.1394
