26529,2.3358
26686,2.6982
26843,3.1774
26996,3.7694
27152,4.4255
27308,5.0175
27461,5.5855
27618,6.2935
27772,6.7535
27927,7.4616
28083,8.1936
28238,8.9455
28393,9.7175
28550,10.1175
28704,10.7014
28860,11.2814
29016,11.9214
29170,12.5053
29325,13.1293
29479,13.7853
29635,14.1372
29790,14.8252
29944,15.6052
30100,16.2052
30255,16.9571
30408,17.6771
30563,18.2091
30716,18.945
30872,19.477
31024,20.229
31179,20.7609
31336,21.0289
31492,21.8048
31648,22.4688
31806,23.1808
31962,23.9167
32119,24.5727
32273,25.2207
32429,25.5126
32585,25.9566
32740,26.7525
32897,27.3645
33052,28.2645
33209,28.8044
33366,29.3164
33521,29.9524
33675,30.6043
33831,31.1363
33987,31.7483
34142,32.2563
34297,32.8645
34453,33.5847
34610,34.2089
34763,34.9651
34919,35.7053
35076,36.4334
35231,36.8696
35389,37.4738
35543,38.342
35698,38.6462
35854,39.0944
36009,39.7426
36164,40.3708
36321,41.111
36475,41.7632
36630,42.6034
36786,43.4756
36941,44.1878
37097,44.9919
37251,45.8401
37403,46.3683
37558,46.8805
37712,47.6487
37869,47.9769
38027,48.6091
38179,49.4253
38333,50.1894
38489,50.6736
38644,51.2418
38799,51.958
38953,52.5541
39110,53.1903
39265,53.9065
39420,54.5947
39577,55.1469
39732,55.6151
39886,56.1793
40042,56.7595
40197,57.0717
40353,57.6799
40508,58.4481
40663,59.2083
40816,59.7564
40972,60.3726
41127,60.8648
41282,61.401
41439,62.2692
41592,62.9934
41749,63.6696
41905,64.4295
42061,64.8773
42214,65.585
42370,65.9568
42524,66.4326
42680,67.0163
42835,67.3561
42988,67.8399
43143,68.5956
43295,69.1914
43450,69.7111
43604,70.2229
43759,70.9426
43913,71.6944
44069,72.2021
44223,72.9538
44378,73.8496
44531,74.5653
44689,75.1051
44844,75.8328
44998,76.5766
45153,77.1283
45310,77.7601
45467,78.0398
45621,78.6076
45775,79.3473
45929,79.975
46086,80.4708
46238,81.0905
46393,81.6103
46548,82.0621
46703,82.8138
46857,83.4175
47012,84.1373
47168,84.9531
47323,85.7489
47476,86.1886
47632,86.6004
47785,87.3721
47940,88.1318
48095,88.7516
48249,89.1873
48406,89.8551
48560,90.2349
48713,90.8587
48870,91.7584
49025,92.3222
49180,93.1499
49338,93.6897
49492,94.3374
49648,94.8771
49804,95.5689
49958,96.2767
50113,96.9044
50268,97.3722
50422,98.02
50576,98.4517
50729,98.9955
50884,99.5432
51040,100.127
51194,100.7147
51349,101.6705
51505,102.1862
51661,102.682
51819,103.5537
51973,104.3175
52128,104.6973
52284,105.209
52438,105.9008
52591,106.5086
52748,106.9883
52902,107.94
53057,108.4918
53210,108.9395
53363,109.3873
53520,109.9591
53676,110.5869
53831,111.1906
53985,111.9143
54140,112.5461
54296,113.3498
54450,114.0216
54603,114.7493
54758,115.557
54913,116.4207
55066,117.0085
55221,117.7682
55377,118.4719
55532,119.2836
55687,119.8994
56033,121.1229
56153,121.8106
56294,122.3944
56450,123.0781
56604,123.6419
56760,124.4136
56915,125.1654
57072,125.8651
57228,126.4769
57381,127.0286
57536,127.5764
57689,127.8923
57842,128.544
57999,129.1637
58171,129.8555
58310,130.5594
58466,131.2511
58778,132.2586
58885,133.0223
59040,133.9542
59197,134.6899
59351,135.0256
59505,135.5933
59661,136.3252
59815,137.0608
59969,137.8886
60125,138.3723
60279,139.0321
60436,139.7758
60593,140.4476
60748,141.3033
60904,142.1271
61060,142.5628
61215,143.2185
61370,143.9662
61527,144.4659
61682,144.9656
61837,145.4894
61991,146.173
62147,146.8167
62301,147.3005
62455,148.0042
62611,148.5919
62766,148.9358
62920,149.6955
63076,150.1193
63232,150.9391
63388,151.5828
63541,152.1145
63695,152.8341
63850,153.3578
64003,154.0935
64157,154.8494
64312,155.8732
64473,156.5489
64622,157.1406
64779,157.7484
64934,158.4161
65088,159.0319
65244,159.7756
65398,160.1994
65552,160.7031
65707,161.1828
65861,161.9105
66018,162.5981
66173,163.1538
66436,163.8128
66531,162.8892
66685,161.9421
66842,160.9923
66996,160.2754
67153,159.2242
67308,158.2107
67465,157.2004
67618,156.6379
67774,155.6417
67930,154.8701
68085,153.9476
68241,152.7701
68398,151.8414
68554,150.9623
68709,150.2107
68867,149.5335
69020,148.9276
69175,148.1814
69329,147.2512
69484,146.8245
69639,147.4802
69796,147.9878
69950,148.6396
70109,149.1793
70264,149.671
70418,150.2586
70573,151.1063
70729,151.2899
70883,151.9657
71036,152.6695
71191,153.3611
71347,153.9689
71502,154.5046
71656,155.0802
71811,155.6559
71966,156.1877
72122,156.7794
72278,157.3632
72432,158.075
72585,158.5387
72739,158.9784
72893,159.7422
73046,160.6019
73199,161.2736
73356,161.8213
73512,162.2169
73668,162.9687
73822,163.4244
73976,164.0202
74130,164.3838
74283,164.8675
74440,165.4312
74595,165.8189
74749,166.4026
74906,167.1344
75060,167.9781
75215,168.582
75372,169.2776
75526,169.8694
75682,170.5172
75839,171.3649
75992,172.0446
76146,172.7804
76301,173.2241
76457,173.9518
76613,174.5836
76768,174.8153
76921,175.419
77077,176.4468
77232,176.9946
77386,177.6943
77542,178.314
77697,178.7776
77852,179.3773
78008,180.0572
78162,180.9329
78316,181.4926
78470,182.1483
78625,182.8081
78779,183.3237
78937,183.8635
79090,184.6872
79245,185.411
79400,186.2348
79555,186.7504
79710,187.3541
79865,188.0379
80020,188.4055
80174,189.1613
80329,189.569
80487,190.2728
80643,190.7965
80798,191.4761
80955,192.2878
81110,192.8595
81262,193.5473
81418,194.023
81572,194.5348
81728,195.2426
81885,195.7904
82040,196.2701
82195,196.7258
82351,197.5135
82507,198.2212
82663,198.941
82819,199.6447
82973,200.2244
83129,200.9562
83283,201.74
83437,202.4597
83592,202.9635
83747,203.5472
83904,204.283
84060,205.3307
84214,205.8584
84370,206.6422
84524,207.4459
84677,207.9137
84831,208.5175
84986,209.2373
85141,209.9451
85297,210.6927
85450,211.3764
85604,212.0602
85757,212.8239
85913,213.3677
86068,214.0434
86224,214.6631
86379,215.3628
86533,215.8985
86686,216.7302
86842,217.3259
86995,217.8617
87148,218.5574
87305,219.0145
87460,217.7465
87613,216.1669
87768,214.785
87922,213.6034
88078,212.4035
88235,211.1328
88389,209.6781
88543,208.2899
88696,206.8501
88851,205.7574
89008,204.5987
89162,203.3238
89317,202.0122
89473,200.6869
89627,201.3987
89782,202.1384
89936,202.63
90092,203.5937
90246,203.9934
90402,204.6732
90560,205.1369
90715,205.5006
90870,205.9843
91023,206.7121
91180,207.4198
91333,208.0355
91491,208.5913
91644,209.243
91800,209.7827
91957,210.2704
92111,210.8102
92265,211.1819
92421,211.8736
92575,212.8094
92729,213.265
92886,213.8527
93041,214.5563
93199,214.972
93351,215.5957
93505,216.2434
93662,217.0311
93817,217.831
93974,218.6427
94129,219.2383
94284,219.754
94439,220.5858
94594,221.2296
94748,221.8572
94904,222.569
95058,223.1886
95213,223.7364
95368,224.4321
95525,225.2278
95680,225.8235
95834,226.2151
95988,227.0268
96143,227.7385
96299,228.2462
96454,228.8819
96609,229.5217
96764,230.0015
96920,230.6372
97076,231.3249
97230,231.8687
97386,232.6605
97541,233.1202
97696,233.4999
97851,234.0676
98008,234.6392
98161,235.027
98317,235.5346
98472,236.1623
98625,236.7139
98781,237.2857
98934,237.7774
99090,238.3371
99246,238.8408
99400,239.7005
99555,240.2882
99707,240.724
99865,241.2717
100021,242.0673
100175,242.655
100331,243.4468
100486,244.1344
100640,244.6022
100798,245.3579
100954,246.1056
101107,246.8933
101264,247.757
101420,248.3967
101574,249.1604
101730,249.7641
101885,250.2598
102040,234.4483
102194,91.2188
102348,35.7267
102504,13.8474
102660,5.6851
102814,2.3692
102969,0.8865
103126,0.3633
103281,0
103436,0.0697
103591,0.2123
103746,0.2312
103902,0.0428
104056,0.0688
104211,0.1078
104367,0.0716
104521,0.028
104677,0.231
104832,0.2166
104986,0.1715
105143,0.0362
105299,0.1068
105457,0.0975
105612,0
105765,0.0345
105919,0.0958
106073,0.0807
106226,0.2128
106382,0.0782
106536,0.09
106691,0.0118
106846,0.0463
107002,0.1389
107157,0.0839
107312,0.2282
107466,0.0869
107622,0.0365
107778,0
107933,0.1005
108088,0.002
108243,0.0633
108397,0.1148
108552,0.1079
108708,0.0419
108864,0.0708
109021,0.0237
109176,0.0158
109333,0
109487,0.0614
109642,0.0977
109796,0.0495
109950,0.1063
110105,0.02
110261,0.0813
110416,0.0545
110572,0.0818
110711,0.0489
110882,0.6609
111038,1.1449
111194,1.6808
111347,2.3848
111504,2.9288
111660,3.6528
111814,4.3128
111969,4.7849
112124,5.6449
112280,6.2129
112436,6.7649
112590,7.3849
112746,7.837
112884,8.3609
113055,9.0169
113211,9.7929
113367,10.6128
113521,11.2608
113675,11.9728
113830,12.6087
113983,13.4167
114137,14.3207
114291,14.9607
114445,15.6246
114600,16.0686
114756,16.7565
114911,17.6445
115063,18.3285
115218,18.9765
115375,19.5764
115529,20.1164
115683,20.7684
115837,21.3523
115994,21.8843
116150,22.6282
116304,23.3722
116459,24.1722
116615,24.9081
116770,25.3801
116926,25.9201
117080,26.528
117235,26.988
117390,27.7599
117547,28.2599
117700,28.9039
117858,29.6958
118014,30.2438
118172,30.8558
118328,31.4957
118480,32.1357
118634,32.7639
118789,33.3001
118942,33.8923
119097,34.6565
119251,35.1727
119407,35.8209
119564,36.521
119719,37.0772
119875,37.5174
120031,35.642
120185,14.1366
120340,5.4291
120496,2.1714
120650,0.7628
120805,0.2192
120960,0.1174
121115,0.0288
121271,0.215
121425,0.1409
121579,0.0626
121734,0.0886
121890,0.1054
122045,0.0977
122200,0.0335
122355,0.0155
122511,0.0727
122668,0.0434
123057,0.0431
123197,0.0359
123696,0.0499
123802,0.1319
123956,0.0919
124112,0.058
124266,0.2424
124422,0.02
124575,0.0358
124892,0.1031
125011,0.0119
125151,0.0557
