27670,1.1011
27825,1.0957
27980,1.4934
28135,1.2326
28291,1.2545
28446,1.3996
28601,1.4413
28755,1.5356
28911,1.4539
29062,1.0871
29218,1.2073
29375,1.2569
29530,1.1712
29686,1.4326
29841,1.2942
29996,1.1911
30150,1.4028
30304,1.4414
30458,1.3782
30613,1.4933
30768,1.5625
30923,1.6656
31078,1.66
31234,1.2358
31389,1.5303
31544,1.2565
31700,1.2439
31855,1.2987
32010,1.1212
32165,1.1044
32321,1.2005
32475,1.168
32630,1.0873
32787,1.2527
32941,1.2737
33095,1.5754
33250,1.161
33405,1.4085
33561,1.1777
33718,1.2398
33872,1.0614
34028,1.331
34446,0.8753
34618,1.0666
34772,1.1435
34929,1.083
35269,1.1744
35390,1.149
35516,0.899
35672,0.9002
35828,1.2323
35983,1.0319
36139,1.2217
36293,1.317
36447,1.3072
36602,1.2814
36757,1.0599
36912,1.1116
37066,1.2669
37222,1.1917
37378,1.1959
37531,1.2247
37688,1.0966
37846,1.1056
37998,1.359
38153,1.3378
38309,1.4053
38464,1.106
38620,1.1491
38773,1.0443
38928,1.1785
39084,1.3409
39239,1.3723
39395,1.3184
39549,1.37
39705,1.4158
39860,1.4232
40014,1.2751
40170,1.4684
40325,1.2871
40480,1.3302
40636,1.1977
40792,1.2277
40947,1.0158
41103,1.3521
41260,1.5178
41414,1.4593
41571,1.9092
41749,1.4948
41878,1.6612
42032,1.4295
42187,1.4352
42342,1.4377
42498,1.2997
42652,1.109
42807,1.4317
42961,1.1379
43117,1.3576
43274,1.4534
43428,1.387
43583,1.5173
43738,1.6402
43892,1.4673
44046,1.3935
44203,1.4838
44358,0.9972
44513,1.0622
44668,1.223
44823,1.0969
44979,1.2205
45134,1.3808
45288,1.4467
45444,1.3685
45599,1.2516
45753,1.5457
45908,1.3566
46063,1.6335
46218,1.566
46371,1.3991
46525,1.4462
46681,1.6511
46836,1.4818
46991,1.4324
47145,1.7676
47301,2.0401
47454,1.8274
47609,1.5987
47766,1.8748
47922,1.6492
48076,2.1942
48230,1.971
48384,1.8572
48540,2.0553
48693,2.1941
48848,2.2693
49005,2.3361
49160,2.3265
49313,2.3002
49467,2.2337
49624,2.0745
49778,2.0808
49935,2.1386
50089,2.3496
50243,2.0847
50395,2.4301
50551,2.6152
50707,2.5965
50862,2.6851
51016,2.7012
51172,2.9229
51324,3.0643
51479,2.8078
51632,2.6661
51786,2.4646
51941,2.53
52097,2.7166
52250,2.812
52406,2.9129
52560,3.2246
52716,3.2424
52872,3.334
53025,3.3549
53179,3.3899
53332,3.3341
53488,3.394
53644,3.3232
53800,3.5099
53954,3.4953
54110,3.1625
54265,3.5372
54421,3.7855
54578,3.8316
54732,3.8867
54886,3.9776
55042,3.8625
55195,4.031
55352,4.096
55508,4.0086
55660,4.1044
55816,4.2335
55971,4.4106
56126,4.39
56280,4.6547
56433,4.2707
56591,4.4513
56747,4.4265
56901,4.3279
57057,4.5363
57209,4.7881
57363,4.6768
57520,4.6878
57675,4.6824
57832,4.7725
57988,4.7975
58141,4.6091
58296,5.1419
58450,4.8986
58603,5.0268
58758,4.9337
58912,4.8154
59067,4.9208
59223,5.0854
59377,4.9726
59532,4.9318
59687,5.1814
59842,5.1172
59996,4.9546
60152,4.5466
60307,4.4495
60463,4.175
60617,3.9554
60771,3.4811
60926,3.473
61081,3.1504
61236,3.0113
61391,2.8984
61548,2.6342
61704,2.5007
61859,2.2509
62014,2.0818
62168,1.9784
62323,1.8819
62479,1.5551
62635,1.6113
62788,1.7902
62944,1.7269
63097,1.4026
63253,1.4566
63408,1.4122
63563,1.1422
63718,1.1108
63873,1.4334
64028,1.52
64183,1.5495
64337,1.5293
64492,1.5083
64647,1.3086
64799,1.482
64956,1.4733
65111,1.5628
65267,1.5371
65422,1.2763
65575,1.2427
65731,1.1587
65886,1.5271
66041,1.5878
66195,1.485
66351,1.4424
66505,1.6189
66661,1.9814
66816,1.8816
66972,1.6553
67127,1.7092
67281,1.7013
67436,1.7324
67591,1.8038
67746,1.7887
67901,2.0185
68058,2.1132
68212,2.1632
68365,2.1384
68521,2.2583
68675,2.403
68833,2.4899
68986,2.3379
69140,2.055
69294,2.0985
69449,2.1678
69604,2.5056
69758,2.8428
69913,2.8272
70068,2.6227
70222,2.7208
70377,2.3948
70530,2.4116
70683,2.3375
70839,2.6291
70992,2.8395
71148,2.9094
71304,2.8351
71458,2.8823
71611,2.9751
71766,3.1375
71921,3.1639
72077,3.2575
72230,3.3623
72385,3.539
72540,3.3461
72694,3.3522
72850,3.5695
73006,3.5326
73163,3.478
73318,3.6352
73472,3.8013
73626,3.5756
73782,3.4325
73935,3.4601
74090,3.5457
74246,3.9896
74399,3.9325
74553,4.2403
74707,3.9444
74865,4.0286
75021,4.1152
75175,4.0346
75329,4.1207
75483,4.3108
75638,4.4023
75791,4.394
75948,4.192
76100,4.3164
76254,4.4515
76408,4.5136
76564,4.6586
76719,4.6072
76873,4.6697
77029,4.9072
77184,4.8744
77339,4.9132
77494,5.1123
77647,4.8713
77800,5.0313
77956,4.8692
78112,5.0778
78266,5.2598
78422,4.9848
78577,5.0821
78731,5.0878
78887,5.2105
79041,5.3835
79196,5.367
79351,5.2967
79508,5.1656
79662,5.105
79817,5.1369
79972,5.3668
80126,5.0586
80280,5.0586
80437,4.8447
80589,4.9265
80746,4.7937
80901,4.8841
81053,4.7833
81208,4.8659
81363,4.6812
81518,4.5454
81670,4.2465
81825,4.2984
81979,4.2987
82131,4.3463
82287,4.4159
82442,4.395
82594,4.4728
82751,4.401
82905,4.1949
83059,4.127
83214,4.0234
83369,3.8057
83525,4.1658
83679,4.1926
83832,3.941
83989,4.0514
84144,3.9822
84297,4.1065
84451,3.9039
84608,3.8675
84761,3.854
84915,3.6161
85069,4.0187
85226,3.8916
85381,3.8511
85536,3.5314
85690,3.5916
85844,3.8895
86000,3.9009
86156,3.6446
86310,3.4615
86465,3.395
86621,3.4398
86777,3.4257
86932,3.2992
87087,3.4435
87242,3.465
87396,3.5413
87554,3.3534
87709,3.6564
87864,3.4023
88018,3.2557
88174,3.6857
88329,3.8919
88484,3.8939
88638,4.1442
88792,4.201
88947,4.2223
89102,4.235
89256,4.2584
89412,4.2181
89567,4.5439
89719,4.6547
89874,4.4449
90029,4.834
90185,4.6582
90341,4.4362
90496,4.5819
90650,4.8287
90805,4.9319
90959,5.0162
91115,5.0524
91269,5.0083
91424,5.2456
91578,5.4325
91734,5.0651
91889,5.4255
92045,5.2451
92199,5.0989
92354,5.6027
92509,5.5628
92662,5.4076
92818,5.6646
92974,5.7333
93128,5.7482
93282,5.7079
93438,6.006
93593,5.7471
93747,5.6703
93901,5.8658
94057,6.033
94212,5.809
94366,6.0693
94521,6.1424
94678,6.3374
94833,6.3164
94987,6.6761
95142,6.4373
95297,6.2875
95452,6.4131
95607,6.5059
95760,6.4094
95915,6.7515
96069,6.8233
96224,6.5492
96379,6.8127
96534,6.891
96689,6.9459
96844,6.9215
96998,7.2855
97154,7.3342
97306,7.0378
97462,6.7409
97618,6.6517
97773,6.2629
97930,6.3695
98085,6.255
98240,6.0186
98396,6.0044
98554,5.9417
98709,5.8103
98864,5.7254
99017,5.6718
99173,5.1342
99329,4.7565
99485,4.4616
99640,3.874
99794,3.3136
99949,3.0883
100104,2.6847
100260,2.4156
100415,2.241
100569,1.9301
100725,1.5766
100878,1.2208
101033,1.1064
101187,1.2528
101344,0.9864
101498,1.0245
101655,1.041
101810,1.1993
101965,1.1724
102122,1.1689
102278,1.2153
102431,1.3326
102587,1.3822
102744,1.2896
102898,1.3334
103052,1.2969
103206,1.1904
103360,1.027
103514,1.1641
103669,1.135
103824,1.3442
103979,0.8534
104134,0.9499
104290,1.225
104445,1.2852
104601,1.4418
104756,1.2443
104911,1.2195
105066,1.1507
105221,1.1018
105374,1.1066
105529,0.7776
105684,0.7675
