0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.9275,232
1.1925,495
1.7225,591
2.385,731
1.325,883
1.59,1031
0.53,1180
2.385,1329
0.3975,1481
1.1925,1630
0,1781
0.6625,1930
1.59,2078
0.265,2228
0.9275,2376
0.3975,2529
0.9275,2675
1.1925,2828
0,2983
1.59,3131
0.3975,3284
1.1925,3431
1.1925,3584
2.2525,3732
0,3881
1.7225,4031
2.5175,4182
2.385,4438
2.12,4533
1.9875,4671
2.2525,4823
