27373,0.3975
27525,0.9275
27673,0.6625
27823,2.2525
27973,1.59
28129,2.5175
28275,0.9275
28425,0.6625
28577,2.12
28723,0.6625
28875,0.3975
29027,0
29178,0.53
29325,1.06
29479,1.9875
29628,1.9875
29774,0.6625
29925,1.855
30076,0.265
30229,1.4575
30376,2.5175
30527,1.59
30681,0.53
30826,1.9875
30977,2.385
31128,2.12
31285,1.59
31427,1.9875
31582,1.4575
31847,1.7225
31947,1.1925
32086,2.2525
32239,1.7225
32389,0.9275
32541,0.6625
32690,1.325
32843,0.265
32995,1.4575
33146,1.06
33292,2.2525
33442,0.1325
33589,0.6625
33745,1.9875
33890,1.06
34166,1.9875
34264,2.12
34406,0.9275
34554,2.5175
34704,1.855
34855,1.4575
35006,2.12
35154,0.1325
35305,1.59
35456,0
35603,1.855
35752,0.53
35904,1.9875
36050,1.1925
36205,0.9275
36355,1.9875
36502,1.7225
36660,1.1925
36804,0
36955,1.9875
37107,1.9875
37344,0.795
37441,0.3975
37577,0.265
37727,2.12
37910,1.06
38031,1.1925
38181,1.4575
38335,0.53
38487,2.385
38634,1.06
38786,2.2525
38934,1.4575
39086,1.1925
39232,0.3975
39383,1.4575
39532,1.4575
39684,1.855
39833,2.5175
39987,1.9875
40136,1.1925
40284,0
40433,1.1925
40587,0.3975
40733,1.855
40885,0
41035,2.2525
41185,0.6625
41334,2.2525
41485,0.6625
41637,0
41786,2.12
41934,0.53
42189,2.2525
42286,1.06
42434,0.53
42577,1.325
42724,1.325
42882,2.12
43025,1.59
43175,1.855
43327,2.2525
43476,0.53
43633,0.1325
43779,1.06
44028,0.6625
44125,2.385
44270,2.5175
44418,1.1925
44566,1.1925
44716,1.7225
44870,0.3975
45018,0.9275
45169,0.9275
45319,1.7225
45471,0.265
45620,0.6625
45770,2.12
45922,1.7225
46070,0.53
46220,1.325
46369,0.795
46518,0
46669,0.53
46823,1.325
46971,0.6625
47121,2.12
47270,2.385
47420,1.9875
47687,1.7225
47788,2.2525
47931,2.12
48076,2.385
48225,0.795
48376,2.2525
48528,1.4575
48678,2.385
48825,1.855
48974,2.5175
49128,2.2525
49277,1.7225
49428,1.4575
49577,0
49724,0.265
49875,1.7225
50023,2.2525
50173,1.4575
50325,1.06
50472,1.1925
50632,1.7225
50776,2.2525
50927,0.53
51078,2.385
51226,0
51377,1.855
51529,0
51678,1.9875
51828,0.9275
51981,0
52130,1.325
52280,1.9875
52430,0.795
52579,0.9275
52730,2.385
52878,0
53028,0.795
53181,1.9875
53338,2.2525
53480,1.7225
53633,1.855
53783,1.7225
53935,0
54085,1.855
54234,2.385
54381,2.2525
54533,0.6625
54683,1.1925
54835,1.9875
54986,0.3975
55134,0.265
55282,2.2525
55434,0.3975
55584,2.5175
55734,0.9275
55887,0.9275
56036,1.1925
56187,1.9875
56337,0.3975
56483,1.7225
56636,0.3975
56788,1.06
56938,0.6625
57086,2.385
57236,2.5175
57387,0.795
57537,1.325
57691,0.53
57840,1.59
57990,1.7225
58137,0.3975
58290,2.2525
58441,0
58594,1.325
58742,1.4575
58892,0
59044,0.3975
59193,0
59343,0
59496,1.7225
59642,2.385
59791,0.3975
59941,2.12
60089,1.325
60239,1.855
60390,0
60539,2.5175
60691,1.59
60847,1.855
60993,1.1925
61145,0.265
61293,1.1925
61442,1.4575
61593,1.325
61745,2.5175
61892,0.3975
62045,1.325
62192,0
62343,0.3975
62495,1.325
62653,1.4575
62803,1.1925
62953,2.385
63097,0.795
63250,2.5175
63401,1.325
63551,0.1325
63699,2.12
63850,0.53
64002,0.53
64149,2.385
64309,2.12
64450,1.4575
64601,0.53
64756,0
64902,2.385
65048,1.4575
65202,0
65352,0.3975
65503,1.4575
65652,0.1325
65803,0.6625
65952,0
66116,2.385
66290,1.855
66434,1.1925
66593,1.7225
66737,0
66887,0.6625
