0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
233,0.54
374,0.908
519,1.628
791,2.428
882,2.896
1025,3.532
1176,4.236
1329,4.692
1478,5.44
1625,6.004
1784,6.6281
1925,7.3041
2075,7.7961
2228,8.5201
2383,9.2
2532,9.564
2681,10.064
2828,10.556
